,DATE,AUTHOR,IMAGE,TEXT,KEYWORDS,SUMMARY
246,28-11-2015,['Monotosh Chakraborty'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"KOLKATA: A couple of days after The Times of India reported on the plight of an HIV+ seven-year-old child from Bishnupur, who has been denied entry to the private school where he was studying after his mother disclosed his health condition to the headmaster, the South 24-Parganas administration on Saturday persuaded most of the other guardians that there was no danger to their wards if this boy studied with them.Not all the parents were convinced, but after several rounds of discussions, about 80% agreed, say sources. They indicated this by their silence, though. It was enough for a “unanimous decision” for the child will return to school from Monday.On Thursday, TOI had reported that the child, whose parents are HIV+, was detected as a carrier of the virus in January. Instead of keeping the matter hidden, his mother — who works as a volunteer in HIV awareness — informed principal Sanjib Naskar. She felt that school authorities need to know and take necessary precautions should the boy hurt himself and bleed. Handling HIV+ blood without necessary precautions can result in spreading of the virus.Things were fine till June when Naskar informed the child’s mother that several guardians have submitted a petition, demanding that her son’s name be struck off the rolls. The boy’s grandmother, who teaches in the same school, was made to undergo a test to prove that she is not an HIV carrier. Naskar, however, told TOI that the child’s mother was raising the issue after the school demanded that she pay up pending fees The woman countered that it was Naskar who had waived the fees.On coming to know of the issue, South 24-Parganas district magistrate P B Saleem promised to ensure that the boy gets to study in that very school. On Saturday, he called a meeting of guardians and teachers. This was attended by Alipore SDO Praloy Majumder, the district chief medical officer-health, MLA Dilip Mondal and several NGO members who work with HIV patients.After the medical experts and NGOs spoke on HIV+ and how it doesn’t spread through normal day-to -day activities, some parents still expressed their reservations. They asked the experts whether they would have said the same had their children studied in that school. Many demanded that the boy be isolated in a classroom. About 80% started out protesting the inclusion. In the end though, two parents spoke of behalf of everyone and said they have no problem if the boy studies in the school provided he has a special maid to look after him.Naskar then brought up the issue of pending fees, saying the boy had not paid his dues for two years. Local MLA Dilip Mondal and social worker Sailen Ghosh said they would clear the dues and arrange for a special maid, thereby clearing the path for the child’s education.","['childs', 'return', 'hiv', 'boy', 'school', 'naskar', 'parents', 'child', 'mother', 'issue', 'guardians']","It was enough for a “unanimous decision” for the child will return to school from Monday.On Thursday, TOI had reported that the child, whose parents are HIV+, was detected as a carrier of the virus in January.
Instead of keeping the matter hidden, his mother — who works as a volunteer in HIV awareness — informed principal Sanjib Naskar.
She felt that school authorities need to know and take necessary precautions should the boy hurt himself and bleed.
The boy’s grandmother, who teaches in the same school, was made to undergo a test to prove that she is not an HIV carrier.
They asked the experts whether they would have said the same had their children studied in that school."
247,29-11-2015,['Monotosh Chakraborty'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"KOLKATA: A couple of days after TOI reported on the plight of an HIV+ seven-year-old child from Bishnupur, who has been denied entry to the school where he was studying after his mother disclosed his health condition to the headmaster, the South 24-Parganas administration has persuaded most of the other guardians that there was no danger to their wards if this boy studied with them.Not all the parents were convinced, but about 80% agreed, say sources. They indicated this by their silence, though. It was enough for an “unanimous decision” for the child to return to school from Monday.The child, whose parents are HIV+, was detected as a carrier of the virus in January. However, his mother, who works as a volunteer in HIV awareness, informed principal Sanjib Naskar. She felt the school authorities need to know and take necessary precautions should the boy hurt himself and bleed.However, in June Naskar informed the child’s mother that several guardians have submitted a petition, demanding expulsion of her son. The boy’s grandmother, who teaches in the same school, was also made to undergo a test to prove that she is not an HIV carrier. Naskar however, said the child’s mother was raising the issue after the school demanded that she pay up pending fees The woman countered that it was Naskar who had waived the fees.On Saturday, South 24-Parganas district magistrate P B Saleem called a meeting of guardians and teachers, which was also attended by Alipore SDO Praloy Majumder, the district chief medical officerhealth, MLA Dilip Mondal and several NGO members. It was only after the medical experts spoke on how HIV+ doesn’t spread through normal day-today activities that some parents were assured. Local MLA Dilip Mondal said they would clear the dues and also arrange for a special maid.","['west', 'return', 'bengal', 'hiv', 'south', 'mla', 'school', 'naskar', 'parents', 'child', 'mother', 'mondal', 'guardians', 'relent']","It was enough for an “unanimous decision” for the child to return to school from Monday.The child, whose parents are HIV+, was detected as a carrier of the virus in January.
However, his mother, who works as a volunteer in HIV awareness, informed principal Sanjib Naskar.
The boy’s grandmother, who teaches in the same school, was also made to undergo a test to prove that she is not an HIV carrier.
It was only after the medical experts spoke on how HIV+ doesn’t spread through normal day-today activities that some parents were assured.
Local MLA Dilip Mondal said they would clear the dues and also arrange for a special maid."
248,30-11-2015,['Ashish Chauhan'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"AHMEDABAD: In a bizarre incident, an HIV infected man, a drug addict, plunged his used syringe into his friend's backside. The friend from over two decades ago, was trying to give his old buddy de-addiction treatment. The HIV positive man is said to have done this to avenge this 'care' shown by his friend.

The incident occurred late on Sunday night when Zaheer Modan (37) was going to drop his HIV infected friend to his home in Juhapura when the latter pushed the syringe into Modan. Feeling the pain, Modan asked his friend about it and later found the used syringe from the man's pockets. The drug-addicted man also confessed to having pinched the syringe.

According to Modan, Ehsan (name changed) was his friend for 22 years. Five years ago, Ehsan went to New Zeeland for work but he had started consuming hashish and other drugs there. Under the influence of drugs, he once fought with his employer and landed in jail for two years. After completion of his sentence, the New Zealand government deported Ehsan to India.

Ehsan did not leave his drug habit. He soon started taking drugs using syringes. His father died from the shock and his mother went insane. She was later taken to New Zealand by Ehsan's sister.

Modan stayed with Ehsan like a family-member and even admitted his friend to a de-addiction centre a couple of time. Ehsan did not stay the course and left the treatment programme without completing it.

Modan said Ehsan came to his house two days ago and told him that he had started working with the National Aids Control Organisation (NACO), but as he was not paid for two months, he had vandalized his employer's office which led to a police complaint being lodged against him. He pleaded with Modan to help him get anticipatory bail.

On Sunday Modan had advised Ehsan to go to the concerned police station and assured him that they would secure his bail later. Modan again advised him to get over his addiction if he really wanted to avoid troubles in his life. After their conversation, Ehsan asked Modan to leave him at a rickshaw-stop on his bike. According to Modan, a common friend had once told him to let Ehsan remain in jail for some time so that he could leave his addiction. Ehsan had kept this in mind, and it led him to commit the heinous act.","['later', 'syringe', 'hiv', 'used', 'friend', 'ehsan', 'man', 'drugs', 'leave', 'started', 'modan', 'backstabs']","AHMEDABAD: In a bizarre incident, an HIV infected man, a drug addict, plunged his used syringe into his friend's backside.
The HIV positive man is said to have done this to avenge this 'care' shown by his friend.
The incident occurred late on Sunday night when Zaheer Modan (37) was going to drop his HIV infected friend to his home in Juhapura when the latter pushed the syringe into Modan.
Feeling the pain, Modan asked his friend about it and later found the used syringe from the man's pockets.
According to Modan, Ehsan (name changed) was his friend for 22 years."
249,1-12-2015,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"AHMEDABAD: City police on Tuesday registered an FIR against an HIV positive man, for allegedly plunging his used syringe in to his friend's backside. However, police are yet to arrest the accused man in the case. The FIR has been registered at Vejalpur Police station against the accused under Indian Penal Code (IPC) Section 270, for committing a malignant act likely to spread infection of disease dangerous to life.However, the victim Za heer Modan felt aggrieved at the actions of the cops as he believes the accused should be booked under char ges for attempted murder.""There is a probability that I might be infected with HIV which is a deadly disease, as my friend pierced me with his used sy ringe. Police sho uld have booked him under more stringent sections,"" Modan, who is un der treatment to av oid an HIV infec tion, says.According to complaint, Modan's friend Ehsan, who is a drug-addict, t pushed his used syringe in i Modan's backside. The incident occurred late on Sun day night when Modan was going to drop Ehsan to his house in Juhapura.This was after Modan had asked Ehsan to surren der to the concerned police station in connection with a case for ransacking his the office of his employer, the National Aids Control Organisation (NACO).Modan had also advised him to leave his addiction i he wanted to avoid further troubles in his life. This had irked Ehsan, who then committed the heinous deed.","['station', 'syringe', 'hiv', 'poking', 'friend', 'fir', 'ehsan', 'used', 'registered', 'man', 'accused', 'modan', 'modans']","AHMEDABAD: City police on Tuesday registered an FIR against an HIV positive man, for allegedly plunging his used syringe in to his friend's backside.
However, police are yet to arrest the accused man in the case.
""There is a probability that I might be infected with HIV which is a deadly disease, as my friend pierced me with his used sy ringe.
Police sho uld have booked him under more stringent sections,"" Modan, who is un der treatment to av oid an HIV infec tion, says.According to complaint, Modan's friend Ehsan, who is a drug-addict, t pushed his used syringe in i Modan's backside.
This had irked Ehsan, who then committed the heinous deed."
250,5-12-2015,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"HYDERABAD: With 1,721 new cases during April-October, 2015 period, Hyderabad and Ranga Reddy have jointly topped the list in the number of HIV positive cases in Telangana state.In fact, Ranga Reddy registered 902 fresh HIV positive cases with a prevalence rate of 2.49%, followed by Hyderabad with 819 new HIV positive cases at a prevalence rate of 2.17%. Further, during the March 2014 to March 2015 period, 14,548 new HIV cases were detected of the total of 77,893 people, who were tested for the disease in Telangana with a prevalence rate of 1.84%.This startling data was revealed by officials of the Telangana State Aids Contro l Society on the sidelines of a World AIDS Day event, organized by United States Consulate General, Hyderabad on Friday evening to honour both private and public sector health practitioners involved in the prevention of HIVAIDS.Given the grim situation at hand, TSACs clearly will have a tough time in achieving the `Getting to zero' target ­ incidentally the theme of World AIDS Day-2015 to be observed on December 1. “In order to achieve the goal, we need to reach out to people who have not undergone the HIV test yet by taking up activities like education and communication (IEC), besides providing treatment and counselling to those who tested positive,“ said Dr John Babu, additional project director, TSACS. However, NGOs and health practitioners working on prevention of HIVAIDS, who attended the recent event in the city , said that there were several challenges that needed to be met before reaching the destination. “The syllabus being taught to medicos will not provide them with an opportunity to gain hands on experience on treatment of HIV patients. This has resulted in decline in interest among general physicians to practice HIV medicine,“ said Dr Dinakar, director, internal medicine, Sunshine Hospital.Similarly , Swapna, vice-president of the NGO Telugu Network of People Living with HIVAIDS working in the states of Telangana and AP, said how the civil society's failure in shunning the stigma attached to HIV patients is proving to be a blockade in providing treatment to them. “I took a bold step in 2003 when I revealed my HIV positive status. Now, our NGO has a network of three lakh positive people in the two states,“ said Swapna.Meanwhile, earlier in his address, Michael C Mullins, consul general, consulate general of the United States of America, Hyderabad, said that U S President's Emergency Plan for AIDS Relief (PEPFAR) is working closely with the National Aids Control Organisation (NACO) in various areas of HIV AIDS prevention in India like drugs, treatment, testing etc.“It's time to act now. Under PEPFAR, the US government has so far spent around $65 billion on programmes globally to combat HIV and AIDS,“ he said.","['ranga', 'aids', 'hiv', 'working', 'states', 'hyderabad', 'general', 'dists', 'telangana', 'treatment', 'positive', 'cases', 'reddy']","HYDERABAD: With 1,721 new cases during April-October, 2015 period, Hyderabad and Ranga Reddy have jointly topped the list in the number of HIV positive cases in Telangana state.In fact, Ranga Reddy registered 902 fresh HIV positive cases with a prevalence rate of 2.49%, followed by Hyderabad with 819 new HIV positive cases at a prevalence rate of 2.17%.
However, NGOs and health practitioners working on prevention of HIVAIDS, who attended the recent event in the city , said that there were several challenges that needed to be met before reaching the destination.
“The syllabus being taught to medicos will not provide them with an opportunity to gain hands on experience on treatment of HIV patients.
“I took a bold step in 2003 when I revealed my HIV positive status.
Under PEPFAR, the US government has so far spent around $65 billion on programmes globally to combat HIV and AIDS,“ he said."
251,6-12-2015,"['Sumitra Debroy', 'Malathy Iyer']",https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"MUMBAIThe National Aids Control Organisation (NACO) has made it clear that India is not ready to adhere to WHO’s recent recommendation of providing antiretroviral therapy (ART) for all HIV patients regardless of their disease stage.

Till now, in India, only those with a CD4 cell count of less than 350 are started under the ART programme. The NACO, for the first time in over a decade, has decided that the lifesaving antiretroviral drugs will now be offered to even those with a slightly higher CD4 count of 500. CD4 cell count is a crucial marker of how aggressively the virus is destroying the body’s immune system.

“We have to look into the evidence of starting ART for all. More than evidence, it is operational feasibility, finances, human resource and how the ART centres will cope with the increased load of more patients,” said Dr BB Rewari, national programme officer (ART), NACO. On WHO’s recommendations, he said the guidelines are never meant to be adopted immediately. “It is expected to take a year or two,” he said.

With the tweaking of CD4 requirement, over 2-3lakh HIV patients, who earlier did not qualify for the free ART therapy, are likely to be brought under its ambit. Currently, only 8 lakh people in the country are on the ART programme, even though the total number of people living with HIV in India is estimated to be 21 lakh.

Physicians firmly believe that the way forward is early initiation of ART in all adults, adolescents and children with HIV. Dr George Oomen, infectious diseases specialist, said there is ample evidence to show that people who have started ART at their highest CD4 count, be it 750 or 1,000, do best.

Head of medicine at Parel’s KEM Hospital Dr AR Pazare reiterated, “That is the way world is treating HIV. Why wait for the person to become too sick or for his CD4 count to fall so much?” He said early ART can not only stop progression of disease but also cut down on transmission.

Parallel to the CD4 debate is that of providing oral pre-exposure prophylaxis (PrEP) to prevent acquisition of HIV. Ashok Row Kavi of Humsafar trust, that works with men having sex with men, said PrEP has been in use in India for the last few years, but its inclusion in national programme may not be a reality soon. “There is an ideological debate on whether to provide ART to gay men as a preventive drug or first reach out to all women and kids,” he added. Rewari said PrEp is being tried as a pilot study among female sex workers in Chennai, Mysore and Kolkata.","['hiv', 'cd4', 'programme', 'patients', 'naco', 'national', 'art', 'prep', 'feasible', 'india', 'count', 'drugs']","MUMBAIThe National Aids Control Organisation (NACO) has made it clear that India is not ready to adhere to WHO’s recent recommendation of providing antiretroviral therapy (ART) for all HIV patients regardless of their disease stage.
Till now, in India, only those with a CD4 cell count of less than 350 are started under the ART programme.
The NACO, for the first time in over a decade, has decided that the lifesaving antiretroviral drugs will now be offered to even those with a slightly higher CD4 count of 500.
More than evidence, it is operational feasibility, finances, human resource and how the ART centres will cope with the increased load of more patients,” said Dr BB Rewari, national programme officer (ART), NACO.
With the tweaking of CD4 requirement, over 2-3lakh HIV patients, who earlier did not qualify for the free ART therapy, are likely to be brought under its ambit."
252,6-12-2015,"['Malathy Iyer', 'Sumitra Debroy']","https://static.toiimg.com/thumb/msid-49975970,width-1070,height-580,imgsize-1,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","MUMBAI: When World AIDS Day is observed across the globe on December 1, India will enter the third, and perhaps the most perplexing decade of its HIVAIDS epidemic The first 29 years were marked with victory as the human immunodeficiency virus HIV ) metamorphosed from being the deadliest word in public health to just another chronic disease such as diabetes or hypertension. that can be managed well with medicines. But experts warn that complacency, accompanied by a sharp drop in funding, could prove to be costly for India.Consider Mumbai for instance. HIV among the city's general population fell from 3.6% in 2013-14 to 3% in 2014-15.But the Mumbai District AIDS Control Society (MDACS) that manages health programmes for HIV+ AIDS people has been managing with a third of its annual budget of Rs 25 crore. ""Medicines have had a marvellous effect on the HIVAIDS epidemic so far. Every patient who has managed to get these medicines has not done poorly But we could head for big trouble if patients don't adhere to drugs or fail to get it in time,"" said infectious diseases specialist Dr George Oomen. The country has faced a stockout of HIV drugs in the past few years.Indeed, while year-on-year, incidence of new infection among the general population and pregnant women has shown a significant decline, that among risk groups continues to be a cause for concern. As per the HIV sentinel surveillance data of 2010-11, HIV among female sex workers in the city was around 6%, way higher than the national prevalence of 2.7%.However, the main sentiment on the eve of World AIDS Day is of positivity. ""What is the difference between HIV in 1985 and 2015? HIV+ people don't really frighten others anymore,"" said Ashok Row Kavi of Humsafar Trust, one of the first organisations started in the country to advocate for rights of men who have sex with men (MSM). ""People are living a prolonged life with antiretroviral therapy (ART),"" he said. Our biggest achievement is that we have killed the fear."" Dr Shrikala Acharya, additional project director, MDACS, said, ""We have come from a stage when HIV prevalence in Kamathipura was 54.3% in 2003. Today, the awareness is massive and everyone knows about ways of prevention.""Mumbai currently has over 30,000 people living with the disease. A senior NGO member , who worked with FSWs in Kamathipura, said the disease is no longer a death sentence. ""We probably don't even know how many women must have died of AIDS. It is a rare thing today."" But a doctor said the Indian program faces problems that government officials aren't ready to accept. so far.""Less than a tenth of those who need second -line HIV drugs access them under the government programme. These patients will not only develop further resistance but even spread the disease in the community,"" hes aid. He added the happy picture could crumble in a few years at the rate it's progressing. ""The Centre has washed it hands of funding HIV AIDS programmes and states haven't realised their importance.""","['aids', 'mumbai', 'women', 'hiv', 'disease', 'world', 'today', 'highrisk', 'cases', 'medicines', 'dip', 'groups', 'worry', 'dont', 'drugs']","But experts warn that complacency, accompanied by a sharp drop in funding, could prove to be costly for India.Consider Mumbai for instance.
HIV among the city's general population fell from 3.6% in 2013-14 to 3% in 2014-15.But the Mumbai District AIDS Control Society (MDACS) that manages health programmes for HIV+ AIDS people has been managing with a third of its annual budget of Rs 25 crore.
Dr Shrikala Acharya, additional project director, MDACS, said, ""We have come from a stage when HIV prevalence in Kamathipura was 54.3% in 2003.
""Less than a tenth of those who need second -line HIV drugs access them under the government programme.
""The Centre has washed it hands of funding HIV AIDS programmes and states haven't realised their importance."""
253,6-12-2015,"['Sumitra Debroy', 'Malathy Iyer']",https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"The National Aids Control Organisation NACO ) has made it clear that India is not ready to adhere to WHO's recent recommendation of providing antiretroviral therapy (ART) for all HIV patients regardless of their disease stage.Till now, in India, only those with a CD4 cell count of less than 350 are started under the ART programme. The NACO, for the first time in over a decade, has decided that the lifesaving antiretroviral drugs will now be offered to even those with a slightly higher CD4 count of 500. CD4 cell count is a crucial marker of how aggressively the virus is destroying the body's immune system. “We have to look into the evidence of starting ART for all. More than evidence, it is operational feasibility, finances, human resource and how the ART centres will cope with the increased load of more patients,“ said Dr BB Rewari, national programme officer (ART), NACO. On WHO's recommendations, he said the guidelines are never meant to be adopted immediately . “It is expected to take a year or two,“ he said.With the tweaking of CD4 requirement, over 2-3lakh HIV patients, who earlier did not qu alify for the free ART therapy are likely to be brought under its ambit. Currently , only 8 lakh people in the country are on the ART programme, even though the total number of people li ving with HIV in India is esti mated to be 21lakh.Physicians firmly believe that the way forward is early initiation of ART in all adults, , adolescents and children with HIV . Dr George Oomen, infec tious diseases specialist, said there is ample evidence to show that people who have started ART at their highest CD4 count, be it 750 or 1,000, do best.Head of medicine at Parel's KEM Hospital Dr AR Pazare reiterated, “That is the way world is treating HIV . Why wait for the person to become too sick or for his CD4 count to fall so much?“ He said early ART can not only stop progression of disease but also cut down on transmission.Parallel to the CD4 debate is that of providing oral pre-exposure prophylaxis (PrEP) to prevent acquisition of HIV. Ashok Row Kavi of Humsafar trust, that works with men having sex with men, said PrEP has been in use in India for the last few years, but its inclusion in national programme may not be a reality soon. “There is an ideological debate on whether to provide ART to gay men as a preventive drug or first reach out to all women and kids,“ he added. Rewari said PrEp is being tried as a pilot study among female sex workers in Chennai, Mysore and Kolkata.","['hiv', 'cd4', 'programme', 'patients', 'naco', 'national', 'art', 'prep', 'feasible', 'india', 'count', 'drugs']","The NACO, for the first time in over a decade, has decided that the lifesaving antiretroviral drugs will now be offered to even those with a slightly higher CD4 count of 500.
CD4 cell count is a crucial marker of how aggressively the virus is destroying the body's immune system.
More than evidence, it is operational feasibility, finances, human resource and how the ART centres will cope with the increased load of more patients,“ said Dr BB Rewari, national programme officer (ART), NACO.
“It is expected to take a year or two,“ he said.With the tweaking of CD4 requirement, over 2-3lakh HIV patients, who earlier did not qu alify for the free ART therapy are likely to be brought under its ambit.
Rewari said PrEp is being tried as a pilot study among female sex workers in Chennai, Mysore and Kolkata."
254,6-12-2015,['Syed Intishab Ali'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"JAIPUR: Rajasthan does not have good health indicators like maternal mortality ratios and infant mortality rates , but in terms of prevalence of HIV , it is far better than more than 11 states of the country, shows the HIV sentinel surveillance (HSS) 2012-13 (a technical brief) prepared by department of Aids control, ministry of health and family welfare The state is among the states which recorded prevalence slightly lower than the national average— Bihar (0.33%), Rajasthan (0.32%) and Odisha (0.31%). The HSS shows that national average is 0.35%. The figures of HIV prevalence are collected from ANC sites (2012-13).In Rajasthan, the HIV prevalence has decreased. It was 0.38% as per HIV sentinel surveillance (2010-11). But, now it has reduced to 0.32% as per the new HSS 2012-13.Besides, the states with HIV prevalence higher than the national average are Andhra Pradesh (0.59%), Karnataka (0.53%), Maharashtra (0.40%) and Tamil Nadu (0.36%).However, 11 states recorded higher prevalence than the national average including the four low/moderate prevalence states of Punjab (0.37%), Delhi (0.40%), Gujarat (0.50%), and Chhattisgarh (0.51%).Various awareness programmes will take place in the state on World AIDS day, which is held on December 1 every year.","['rajasthan', 'shows', 'hiv', 'high', 'prevalence', 'states', 'hss', 'survey', 'national', 'place', 'surveillance', 'state', '13th', 'average', 'list']","JAIPUR: Rajasthan does not have good health indicators like maternal mortality ratios and infant mortality rates , but in terms of prevalence of HIV , it is far better than more than 11 states of the country, shows the HIV sentinel surveillance (HSS) 2012-13 (a technical brief) prepared by department of Aids control, ministry of health and family welfare The state is among the states which recorded prevalence slightly lower than the national average— Bihar (0.33%), Rajasthan (0.32%) and Odisha (0.31%).
The HSS shows that national average is 0.35%.
The figures of HIV prevalence are collected from ANC sites (2012-13).In Rajasthan, the HIV prevalence has decreased.
It was 0.38% as per HIV sentinel surveillance (2010-11).
But, now it has reduced to 0.32% as per the new HSS 2012-13.Besides, the states with HIV prevalence higher than the national average are Andhra Pradesh (0.59%), Karnataka (0.53%), Maharashtra (0.40%) and Tamil Nadu (0.36%).However, 11 states recorded higher prevalence than the national average including the four low/moderate prevalence states of Punjab (0.37%), Delhi (0.40%), Gujarat (0.50%), and Chhattisgarh (0.51%).Various awareness programmes will take place in the state on World AIDS day, which is held on December 1 every year."
255,6-12-2015,['Sumitra Debroy'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"Mumbai: Young people in Maharashtra aged 18-35 accounted for a substantial number of new HIV infections in 2014-15. Agricultural labourers and housewives were among the majority to be infected, highlighting the need for strengthening the HIV programme, which is going through a severe fund crunch.An analysis by the Maharashtra State Aids Control Society ( MSACS ) found that young people contributed to 42% fresh infections, while 6% were adolescents. It showed that 28,925 people tested positive for HIV out of the 21.37 lakh tested. Despite a constant decline in new infections across the state, young adults and adolescents, particularly in rural pockets, continue to be the most vulnerable due to lack of adequate knowledge or access to it.Women accounted for 56% new infections, while it was 43% among men and 1% in the transgender community. But the trend in Mumbai is the opposite, where most infections are still seen in men, and only 36% are detected in women. The study showed how education played a pivotal role in an individual getting the infection. About 29% who contracted the virus were illiterate and 35% had primary education. The graph dropped to 28% among those who completed secondary education and to 8% for those with college degrees and above.Infectious disease consultant Dr Om Srivastava said people in their early teens and pre-20s are the most vulnerable due to limited access to information or resources. “There is an element of irresponsibility for those beyond 20-22 as they have access to funds, resources and information,” he said. Maharashtra Association of Resident Doctors ( MARD ) president Dr Sagar Mundada said pre-marital testing should be promoted on a larger scale.The highest infection (42%) was detected in the 36-50 age group. Incidentally, a year-on-year increase in this age group has been noted in Kolhapur. HIV in the 51-60 age group stood at 8% and among senior citizens 3%. Dr Shobhna Tehra of MSACS said, “The disease is well under control. Our testing has doubled and infections have halved.” Fresh infections have declined by 45% over the last five years in the city. Among the newly-infected, 78% are aged 15-49, said Dr Shrikala Acharya, additional project director, Mumbai District Aids Control Society ( MDACS ). Around 93% of the infections were due to unsafe sex.But an expert said, “The cloud of uncertainty has to be cleared from the programme that is struggling with demotivated workers and high attrition.” The MSACS has received only Rs 11.89 crore for the year despite having an approved budget of Rs 104.73 crore from the National Aids Control Organisation ( NACO ).","['worst', 'hit', 'mumbai', 'hiv', 'youngsters', 'msacs', 'dr', 'infections', 'maharashtra', 'mahas', '201415', 'young', 'education', 'control', 'group']","Mumbai: Young people in Maharashtra aged 18-35 accounted for a substantial number of new HIV infections in 2014-15.
It showed that 28,925 people tested positive for HIV out of the 21.37 lakh tested.
But the trend in Mumbai is the opposite, where most infections are still seen in men, and only 36% are detected in women.
Our testing has doubled and infections have halved.” Fresh infections have declined by 45% over the last five years in the city.
Among the newly-infected, 78% are aged 15-49, said Dr Shrikala Acharya, additional project director, Mumbai District Aids Control Society ( MDACS )."
256,7-12-2015,['Shailvee Sharda'],"https://static.toiimg.com/thumb/msid-49992029,width-1070,height-580,imgsize-1,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","UDAISARAI (FATEHPUR): This Diwali wasn’t the same for Anita, a mother of two in this village. When her husband – who works in Mumbai to provide for his family – came back home this Diwali, she insisted on an HIV test before he entered home. But, her husband wouldn’t agree. So, Anita decided he would not let him share her bed till he was in Udaisarai.Vidya, another resident of this village and a mother of two, too would not allow her husband Ram Kishore enter home till a blood test showed he was HIV negative.Not that Anita and Vidya were not happy that their husbands were home for Diwali. But, they were scared that they could get with them more them the money and Diwali gifts for all. They were afraid the men may get them disease and death – carrying back home with them the deadly HIV.The women in this village, where most make members work in Mumbai for a living, have united and are fighting this virus in a unique way: They are making the menfolk – through persuasion and even force – under a test to check for HIV as soon as they reach the village from Mumbai.Their fears aren’t misplaced. For, Udaisarai was like any other village in Uttar Pradesh – surviving on income from agriculture and money orders from men working in Mumbai and other cities in western India – till a screening camp 10 years ago made their world turn topsy turvy.Results of blood tests in the camp revealed most of the males were carrying the deadly virus.The village, with a population … and with members from about 200 homes working in other states, has lost as many as 44 people in the past decade.With death staring them in the face, women have taken strong steps. And, if the wives are ensuring HIV tests for husbands and safe sex, they are being supported by their mothers-in-law and sisters-in-law.“We are helping them save themselves from the scourge of infection and stigma. This Diwali, the women told the men to get themselves tested for HIV when the returned home,” said Gyan Swaroopa, an anganwadi worker who has played a key role in spreading awareness in the village.It was Vidya who took the lead and made her husband undergo a blood test at the Integrated Counselling and Testing Centre at the Fatehpur district hospital.“I have seen members of families which got infected die one by one. Even medicines do not work. The trauma is unbearable. So, I asked my husband to get himself checked,” said Vidya.But not all spouses are cooperative. Anita had to struggle to make her husband take the test. “I did not let him into my room for two days as he refused to take the test. I even did not let him share my bed for the rest of the days,” she said.“It was my mother-in-law who made him agree, reminding him of the deaths village have died. Village elders too convinced him and he donated his sample before leaving for Mumbai. The report is awaited,” she added.When Sangeeta’s husband came home for Diwali, it was her sister-in-law, who herself had lost her husband, who convinced him for the test. Sangeeta’s family heaved a sigh of relief when he turned out to be HIV negative. Sangeeta had stopped communicating with her husband till he agreed.But, when Rekha , who was married just about six months ago, could not convince her husband for the test, she ensured that he used condoms.But not all had it easy. When another resident Rani Devi insisted that her husband underwent a test, he retorted: “Tum humko bataogi ki kya karna hai (Will you tell me what I should do?).”ASHA worker Karuna Devi said threat of importing HIV infection fromMumbai still looms over the hamlet. Village head Dharam Raj revealed that at least 250 residents from 200 families worked in Mumbai and came back home only on festivals.“No one knows what these men do when they are far away, living alone. We counsel youth and men when they leave Fatehpur for work. The stand taken by the women of the village is laudable,” said village pradhan Dharam Raj.Elders who work in Mumbai also keep an eye on the younger men. “Instead of staying on the streets, we get together and pool in money to rent common rooms. This has minimized men visiting commercial sex workers,” said Ramesh Kumar , who has been working in Mumbai since 1999.Social organisations working in HIV prevention in the village are also helping empower women. President of Nehru Yuva Sangathan, Rajendra Sahu said: “Women are better change-makers than anyone else. An aware woman force in the village has checked the rate of new cases in the past few years.”STATS357 cases of HIV reported in Fatehpur in 2005-15. Of these 48 cases were reported last yearIn Udaisarai village, 52 HIV reactive cases came to fore in a health camp held in 2005As many as 44 persons, including five families, have died in this periodAs on date, 12 patients of HIV are undergoing treatmentRisk of TB looms large over most patients here","['mumbai', 'women', 'certificate', 'hiv', 'working', 'village', 'wives', 'test', 'men', 'work', 'husbands', 'diwali', 'husband']","UDAISARAI (FATEHPUR): This Diwali wasn’t the same for Anita, a mother of two in this village.
When her husband – who works in Mumbai to provide for his family – came back home this Diwali, she insisted on an HIV test before he entered home.
The stand taken by the women of the village is laudable,” said village pradhan Dharam Raj.Elders who work in Mumbai also keep an eye on the younger men.
This has minimized men visiting commercial sex workers,” said Ramesh Kumar , who has been working in Mumbai since 1999.Social organisations working in HIV prevention in the village are also helping empower women.
An aware woman force in the village has checked the rate of new cases in the past few years.”STATS357 cases of HIV reported in Fatehpur in 2005-15."
