,DATE,AUTHOR,IMAGE,TEXT,KEYWORDS,SUMMARY
458,24-3-2013,['Paul John'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"AHMEDABAD: Banaskatha district has been declared as the 'red zone' when it comes to prevalence of HIV incidence. The district has 2,215 patients undergoing treatment for HIV. In this 644 are women. In the 2007 thee were 205 who used to come for anti-retro viral treatment. An awareness drive regarding the disease was held at several health centers across the district on Tuesday.Patients who were part of the awareness drive raised concerns over the unavailability of drugs at the civil hospital and also regarding timely medical intervention. The awareness drive was being carried out by the Banas NP plus.","['hiv', 'banaskantha', 'used', 'list', 'red', 'viral', 'women', 'regarding', 'drive', 'zone', 'state', 'awareness', 'treatment', 'district']","AHMEDABAD: Banaskatha district has been declared as the 'red zone' when it comes to prevalence of HIV incidence.
The district has 2,215 patients undergoing treatment for HIV.
In the 2007 thee were 205 who used to come for anti-retro viral treatment.
An awareness drive regarding the disease was held at several health centers across the district on Tuesday.Patients who were part of the awareness drive raised concerns over the unavailability of drugs at the civil hospital and also regarding timely medical intervention.
The awareness drive was being carried out by the Banas NP plus."
459,28-3-2013,['Madhuri Kumar'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"PATNA: They are the harbingers of hope, peace and development in this small hamlet Majhaulia of Muzaffarpur district. They fought against ignorance, myths, and socio-cultural taboos and broke through the wall of silence to lend voice to the voiceless.

Inevitably, they ran into barriers. But determined to fight and overcome all odds, these young Muslim activists of Kalyan Red Ribbon Club (RRC) have today ushered in a silent revolution in this village. This includes an outreach strategy to address HIV+ prevention, care and support and treatment in this vulnerable district.Talking about sex was virtually taboo in this village, so for young Muslim girls, mostly in their teens, initiating any discussion on the issue was to invite controversy. But that is what Amina Khatoon, a 17-year-old girl, has done ever since she was made president of the 70-member RRC. She comes from a poor family and also works as a part-time dressmaker. April 14, 2009, was a memorable day for Amina when Nirdesh (an NGO) link worker Kumkum Kumari, formed the Kalyan Red Ribbon Club (KRRC) at the village with 21 girls. Prior to this, these girls had never come out in the open without ‘purdah’ and mingled with each other freely. The most sensitive and important issue about which they learnt was the disastrous effect of HIV/AIDS “I had to make a huge effort to make these girls understand the challenge of HIV/AIDS, particularly in rural areas, as here it becomes more pronounced in view of stigma and discrimination surrounding HIV, resulting in poor access to health care, and, above all, infections going undetected or treated by unqualified practitioners,” said Kumkum.Soon these girls started spreading awareness about prevention and protection from HIV/AIDS among the rural community. They were also imparted training at various places, which changed their outlook and provided them a broader vision. The effort made by these girls was soon recognized by Unicef too. The girls were then provided a sewing machine and a ceiling fan. Today these girls, apart from generating social awareness are also learning skills like stitching, puppet-making, hosiery making etc to make their life better.KRRC is constantly expanding its base and now has 70 members, of which 20 are young boys. Sajda, Naznin, Momina, Shaba, Ruksana, Raksa, Mohd Raja, Aftab… all are enthusiastically involved in their assignments. The slogan on the walls of Majhaulia reads, “Hum sabka hai yehi sapna, AIDS-mukt ho Bihar apna.”","['hivaids', 'hiv', 'village', 'girls', 'young', 'ribbon', 'red', 'provided', 'rural', 'rrc', 'awareness', 'work', 'today']","They fought against ignorance, myths, and socio-cultural taboos and broke through the wall of silence to lend voice to the voiceless.
But determined to fight and overcome all odds, these young Muslim activists of Kalyan Red Ribbon Club (RRC) have today ushered in a silent revolution in this village.
April 14, 2009, was a memorable day for Amina when Nirdesh (an NGO) link worker Kumkum Kumari, formed the Kalyan Red Ribbon Club (KRRC) at the village with 21 girls.
Prior to this, these girls had never come out in the open without ‘purdah’ and mingled with each other freely.
The girls were then provided a sewing machine and a ceiling fan."
460,28-3-2013,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"WASHINGTON: In a breakthrough, scientists have found that nanoparticles carrying a toxin found in bee venom can destroy HIV while leaving surrounding cells unharmed. The finding is an important step towards developing a vaginal gel that may prevent the spread of human immunodeficiency virus (HIV), the virus that causes AIDS, researchers at Washington University School of Medicine in St Louis said.

“Our hope is that in places where HIV is running rampant, people could use this gel as a preventive measure to stop the initial infection,” said researcher Joshua L Hood. Bee venom contains a potent toxin called melittin that can poke holes in the protective envelope that surrounds HIV, and other viruses. Large amounts of free melittin can cause a lot of damage.The new study shows that melittin loaded onto these nanoparticles does not harm normal cells because Hood added protective bumpers to the nanoparticle surface.When the nanoparticles come into contact with normal cells, which are much larger in size, the particles simply bounce off.","['hiv', 'bee', 'sting', 'virus', 'cells', 'toxin', 'protective', 'washington', 'normal', 'melittin', 'venom', 'kill', 'nanoparticles']","WASHINGTON: In a breakthrough, scientists have found that nanoparticles carrying a toxin found in bee venom can destroy HIV while leaving surrounding cells unharmed.
The finding is an important step towards developing a vaginal gel that may prevent the spread of human immunodeficiency virus (HIV), the virus that causes AIDS, researchers at Washington University School of Medicine in St Louis said.
“Our hope is that in places where HIV is running rampant, people could use this gel as a preventive measure to stop the initial infection,” said researcher Joshua L Hood.
Bee venom contains a potent toxin called melittin that can poke holes in the protective envelope that surrounds HIV, and other viruses.
Large amounts of free melittin can cause a lot of damage.The new study shows that melittin loaded onto these nanoparticles does not harm normal cells because Hood added protective bumpers to the nanoparticle surface.When the nanoparticles come into contact with normal cells, which are much larger in size, the particles simply bounce off."
461,30-3-2013,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"ITANAGAR: Casual approach of people towards AIDS in Arunchal Pradesh has resulted in a 100 fold jump in HIV positive cases in the last 14 years even though the state government has made efforts to create awareness about it.In 1998 when the Arunachal Pradesh Aids Control Society was set up, only two HIV positive cases were reported in the entire state, but the figure rose to 202 as per the latest count made in December, 2012.""People are still very casual in approach to the disease,"" deputy director of Arunachal Pradesh Aids Control Society (APSACS), Tasor Pali, said.""Unless people are aware, no effort of waging war against AIDS will bear fruit,"" Pali, who is also in charge of Information Education Communication, said.According to a recent survey by the National AIDS Control Organisation ( NACO ), estimated cases of AIDS in the state was 1080, Pali said.He said the actual number of AIDS positive cases would be much higher as the figures available with APSACS were only of those who voluntarily came for testing.""Awareness is the only visible vaccine available against the killer disease,"" he said.According to APSACS, the number of male HIV positive patients in the state was 137 and female 65.APSACS has been engaged in targeted intervention through several NGOs working under it of high risk groups such as sex workers, intravenous drug users, truck drivers and migrant labourers.India has the world's third largest HIV/AIDS-affected population and the Northeast the worst-affected, according to the United Nations.","['positive', 'hiv', 'lead', 'aids', 'apsacs', 'pradesh', 'casual', 'jump', 'control', 'state', 'cases', 'pali', 'society', 'approach']","ITANAGAR: Casual approach of people towards AIDS in Arunchal Pradesh has resulted in a 100 fold jump in HIV positive cases in the last 14 years even though the state government has made efforts to create awareness about it.In 1998 when the Arunachal Pradesh Aids Control Society was set up, only two HIV positive cases were reported in the entire state, but the figure rose to 202 as per the latest count made in December, 2012.
""People are still very casual in approach to the disease,"" deputy director of Arunachal Pradesh Aids Control Society (APSACS), Tasor Pali, said.
""Unless people are aware, no effort of waging war against AIDS will bear fruit,"" Pali, who is also in charge of Information Education Communication, said.According to a recent survey by the National AIDS Control Organisation ( NACO ), estimated cases of AIDS in the state was 1080, Pali said.He said the actual number of AIDS positive cases would be much higher as the figures available with APSACS were only of those who voluntarily came for testing.
""Awareness is the only visible vaccine available against the killer disease,"" he said.According to APSACS, the number of male HIV positive patients in the state was 137 and female 65.APSACS has been engaged in targeted intervention through several NGOs working under it of high risk groups such as sex workers, intravenous drug users, truck drivers and migrant labourers.India has the world's third largest HIV/AIDS-affected population and the Northeast the worst-affected, according to the United Nations."
462,6-4-2013,['Sandeep Ashar'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"MUMBAI: The danger of HIV continues to haunt the state, where more than 14,700 lives were lost to the virus from April 1, 2009, to September 30, 2012, the government has admitted.In a written reply to a query sought by legislators, health minister Suresh Shetty said on Friday that over 1.69 lakh new cases of HIV-infected people were recorded during the period. He referred to the records maintained by anti-retroviral therapy (ART) centres and Integrated Testing and Counselling Centres.He also admitted that out of 38 community care centres set up for HIV-positive people, 15 had shut down over quality checks and resignations.In another written response, medical education minister Dr Vijaykumar Gavit has admitted that 26 private medical and dental colleges were under the scanner for fraudulent practices and violations of norms during admissions in 2012-13.","['hiv', '15k', 'medical', 'testing', 'deaths', 'virus', 'therapy', 'nearly', 'centres', 'vijaykumar', 'written', 'violations', 'minister', 'admitted']","MUMBAI: The danger of HIV continues to haunt the state, where more than 14,700 lives were lost to the virus from April 1, 2009, to September 30, 2012, the government has admitted.In a written reply to a query sought by legislators, health minister Suresh Shetty said on Friday that over 1.69 lakh new cases of HIV-infected people were recorded during the period.
He referred to the records maintained by anti-retroviral therapy (ART) centres and Integrated Testing and Counselling Centres.He also admitted that out of 38 community care centres set up for HIV-positive people, 15 had shut down over quality checks and resignations.In another written response, medical education minister Dr Vijaykumar Gavit has admitted that 26 private medical and dental colleges were under the scanner for fraudulent practices and violations of norms during admissions in 2012-13."
463,17-4-2013,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,": Three months after district health authorities were first informed that an eight-year-old girl was found HIV positive, the government finally ordered an inquiry by the director of health services.

KOZHIKODEThe girl, from Mananthawady in Wayanad, is suffering from Thalassemia and has been undergoing regular blood transfusion at the Kozhikode Medical College Hospital and district hospital, Mananthawadi, for the past six-and-a-half years.It is suspected that the girl got infected with HIV either from contaminated blood or an inadequately sterilized syringe. After a test in July 2012 first showed her to be HIV positive, the girl was again subjected to the Elisa test in September, which confirmed the earlier result. Her relatives, including her parents and three-year-old sibling, also underwent the test but all of them tested negative.Wayanad district medical officer Dr Sameera said there was no lapse on her part as she had informed the Kerala AIDS control society soon after the girl's parents informed her about the development. Kozhikode Medical College authorities too said there was little chance of the girl getting HIV infected during blood transfusion at the hospital because the blood bank screened all donors.However, Dr Ramani, additional director of health services who met relatives of the girl at Wayanad, hinted at a possible loophole in this screening process when she explained that if the blood of an HIV positive person is in the window period (within 20-25 days of contracting the disease), the disease cannot be detected in Elisa test. State health minister V S Sivakumar termed the incident sad and unfortunate and said all precautions will be taken to ensure it is not repeated.","['hospital', 'hiv', 'positive', 'medical', 'hivinfected', 'attention', 'blood', 'govts', 'test', 'health', 'gets', 'district', 'informed', 'finally', 'girl']",": Three months after district health authorities were first informed that an eight-year-old girl was found HIV positive, the government finally ordered an inquiry by the director of health services.
KOZHIKODEThe girl, from Mananthawady in Wayanad, is suffering from Thalassemia and has been undergoing regular blood transfusion at the Kozhikode Medical College Hospital and district hospital, Mananthawadi, for the past six-and-a-half years.It is suspected that the girl got infected with HIV either from contaminated blood or an inadequately sterilized syringe.
After a test in July 2012 first showed her to be HIV positive, the girl was again subjected to the Elisa test in September, which confirmed the earlier result.
Her relatives, including her parents and three-year-old sibling, also underwent the test but all of them tested negative.Wayanad district medical officer Dr Sameera said there was no lapse on her part as she had informed the Kerala AIDS control society soon after the girl's parents informed her about the development.
State health minister V S Sivakumar termed the incident sad and unfortunate and said all precautions will be taken to ensure it is not repeated."
464,19-4-2013,[],"https://static.toiimg.com/thumb/msid-19293750,width-1070,height-580,imgsize-1,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","BEIJING: The number of Chinese students registered as infected with HIV is on the rise, with homosexual transmission becoming the major cause of new infections, an official here said on Saturday.

A total of 1,700 students were reported HIV positive in 2012, a 24.5 per cent increase year on year, Yu Jingjin, an official with the country's national health and family planning commission said.

Of the newly reported cases, 64.8 per cent of the infections are attributable to homosexual contact, Yu said, adding that 87 per cent of the total HIV/AIDS cases in 2012 came via sexual transmission.

In total, China has reported more than 7,000 HIV positive students.

The first AIDS patient in China was found in 1985 .

According to previous reports about 18,000 people died of AIDS in the first ten months of last year in China as number of HIV cases touched about five lakh. This marked over 20 per cent increase among people aged 15 to 24 and also of those above 50 years.

Chinese health ministry said 17,740 AIDS-related deaths were reported in the country from January to October last year, a year-on-year increase of 8.6 per cent.","['total', 'hiv', 'positive', 'yu', 'spreading', 'china', 'increase', 'cent', 'cases', 'reported', 'students']","BEIJING: The number of Chinese students registered as infected with HIV is on the rise, with homosexual transmission becoming the major cause of new infections, an official here said on Saturday.
A total of 1,700 students were reported HIV positive in 2012, a 24.5 per cent increase year on year, Yu Jingjin, an official with the country's national health and family planning commission said.
In total, China has reported more than 7,000 HIV positive students.
According to previous reports about 18,000 people died of AIDS in the first ten months of last year in China as number of HIV cases touched about five lakh.
This marked over 20 per cent increase among people aged 15 to 24 and also of those above 50 years."
465,21-4-2013,['Sumitra Debroy'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"MUMBAI: The dreaded combo of HIV (human immunodeficiency virus) and tuberculosis, one of the leading killers in patients, finally seems to be coming under control in Mumbai. The city has recorded a remarkable dip in the number of cross-infections and the success has been attributed to early detection and awareness.HIV, per se, does not kill but rather makes the body vulnerable to opportunistic infections by lowering immunity. Tuberculosis takes the top spot as the biggest opportunistic infection and killer among HIV patients. Statistics compiled by the Mumbai District Aids Control Society (MDACS) has revealed how in the last six years the incidence of tuberculosis in HIV suspects has halved. If 15% of patients who walked in for HIV testing in 2007 were found to be suffering from TB, it came down to 7% till last year. The same trend has been witnessed in those suffering from tuberculosis. TB patients remain highly vulnerable to HIV as global numbers suggest that around 13-14% end up contracting the bacterial infection. Here too, the MDACS records show that significant improvement has been made. From an incidence of 10% TB patients contracting HIV, the percentage has come down to 3% and remained there in the last two years. Additional project director of MDACS Dr Balkrishna Adsul said increased awareness among both set of patients could be one of the main reasons.According to Dr Minni Khetarpal , BMC’s special tuberculosis officer, a smooth synchronization of the National Aids Control Organisation (NACO) and the Revised National Tuberculosis Control Programme (RNTCP) has contributed to almost 100% of the patients suffering from the co-infection getting the right drugs. “We have made it mandatory for the TB officers to send the patients for HIV testing within a month of enrolling in RNTCP,” she said.","['hiv', 'fewer', 'mdacs', 'tb', 'patients', 'suffering', 'testing', 'test', 'hivtb', 'tuberculosis', 'infections', 'mumbaikars', 've', 'control', 'vulnerable', 'mumbai']","Tuberculosis takes the top spot as the biggest opportunistic infection and killer among HIV patients.
If 15% of patients who walked in for HIV testing in 2007 were found to be suffering from TB, it came down to 7% till last year.
TB patients remain highly vulnerable to HIV as global numbers suggest that around 13-14% end up contracting the bacterial infection.
From an incidence of 10% TB patients contracting HIV, the percentage has come down to 3% and remained there in the last two years.
“We have made it mandatory for the TB officers to send the patients for HIV testing within a month of enrolling in RNTCP,” she said."
466,25-4-2013,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"HYDERABAD: Questions on how the 18-month-old girl from Guntur got HIV virus still remain unanswered. While the tests carried out by a Chennai-based lab have confirmed that the baby has the deadly virus, they have ruled out that the source of the disease is either her parents or a donor.Doctors in both the states now say that only a paternity test will reveal if the father of the baby is her biological parent. ""We got an oral report from the Chennai-based lab that the DNA PCR test revealed that the girl is HIV positive, while both parents are negative. We are yet to receive the report copy,"" said the doctor at the hospital.""Maybe the parents are wrongly claiming that she is their child. A paternity test will perhaps reveal the truth,"" said a doctor at the Guntur Medical College , who cannot be named as he is not authorised to speak to the media.Her father and a donor had once donated blood to her. But district health authorities informed that the donor was traced and he tested negative for HIV. Now, the flummoxed medical team suspects the donor could have been in the window period (time between the onset of HIV infection and the appearance of detectable antibodies of the virus) when the blood was transfused to the child.Any antibody-based blood tests, such as ELISA and rapid test, conducted during the window period may give negative results. During this window period the individual is already infected and may unknowingly infect other people.Doctors say a thorough probe can also reveal if the child was adopted or a healthy baby was swapped after birth. ""There are endless possibilities, but the case has become so complicated,"" a hospital source said.Doctors at the Guntur hospital are now preparing the girl for Anti Retroviral Therapy to suppress the HIV virus and stop its progression. But taking her condition into consideration, it is unlikely that the therapy will start immediately, they said.The baby was given blood transfusion on March 8 after she was found to be suffering from anaemia. As her condition did not improve doctors conducted tests and found that she was HIV positive. The girl was tested HIV positive at a private hospital at Kothapet about four days after she was admitted with pneumonia. As they were not sure, they wanted to carry out fresh tests.","['positive', 'hiv', 'blood', 'doctors', 'baby', 'window', 'virus', 'test', 'baffles', 'guntur', 'reveal', 'girl', 'tests']","HYDERABAD: Questions on how the 18-month-old girl from Guntur got HIV virus still remain unanswered.
""We got an oral report from the Chennai-based lab that the DNA PCR test revealed that the girl is HIV positive, while both parents are negative.
""There are endless possibilities, but the case has become so complicated,"" a hospital source said.Doctors at the Guntur hospital are now preparing the girl for Anti Retroviral Therapy to suppress the HIV virus and stop its progression.
As her condition did not improve doctors conducted tests and found that she was HIV positive.
The girl was tested HIV positive at a private hospital at Kothapet about four days after she was admitted with pneumonia."
467,28-4-2013,['Prithvijit Mitra'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"KOLKATA: Campaigns and awareness programmes seem to have done little to change the city's skewed attitude towards HIV patients . The latter are still treated like pariahs and shown the door even at government hospitals.Last week, a 35-year-old HIV-positive vegetable vendor was turned out of RG Kar Hospital and asked to seek treatment elsewhere. A day earlier, he had been referred to the hospital by Calcutta Medical College, which said it did not have the facilities to treat him. Also suffering from HIV-induced oral cancer, Mohammed Tariq (name changed) is now under treatment at a private hospital where he received his first dose of chemotherapy on Sunday, which happened to be World Health Day.Having contracted the deadly virus two years ago, Tariq was under treatment at the School of Tropical Medicine (STM). He was on anti retro-virus therapy drugs supplied by the STM. In January, Tariq developed a cancerous ulcer near the tongue which got infected. Doctors believe it was triggered by the HIV. When he sought treatment for the ulcer at Calcutta Medical College, he was promptly referred to RG Kar Hospital.Last Monday, Tariq went to the emergency department of RG Kar. He says he was shunted around from the oncology department to the surgery section and finally to the hospital's HIV division. ""After two days, I was asked to resume treatment for HIV, even though I had visited the hospital for my mouth ulcer. They said it won't be of any use till my HIV was controlled. When I asked if I could continue treatment at the hospital, they refused and asked me to leave,"" said Tariq, a resident of Rajabazar.In immense pain and barely able to speak, Tariq was taken to a private hospital by neighbours on Wednesday. He received blood transfusion at the hospital and got his first dose of chemotherapy on Sunday. Doctors said his oral cancer needs greater attention now, for his HIV is under control. ""HIV might have triggered the oral cancer. Often, it causes lymphoma, oral cancer or cancer in the genitals. But contrary to what he was told at the government hospital, Tariq's ulcer needs to be treated now. It seems he was shooed away due to his HIV status,"" said Ashish Mukhopadhyay, who is treating him. Although his condition was serious, Tariq was still in a state to receive palliative therapy that could keep him reasonably healthy for a few more years, he added.Deserted by his wife, Tariq is now looked after by his two brothers. He has not been able to work for the last six months. ""With each passing month, he has been getting weaker. As if the HIV was not bad enough, he got oral cancer six months ago. The pain has been excruciating and he has barely been able to eat. But the treatment at the government hospitals was shocking. They just refused to treat him,"" said Mohammed Moin, his brother-in-law.RG Kar authorities, on the other hand, argued that HIV-positive patients are often asked to continue treatment for the virus when they seek redress for another ailment.""As the rules say, HIV patients are treated on a par with others. We are not permitted to disclose their HIV status even to the hospital staff. But we must handle them carefully, for they are carrying a contagious virus. So, we often advise them to make sure that they continue their treatment for HIV and are referred to our HIV centre. Strangely, patients often take this as refusal. I am not aware of Tariq's case, but it seems unlikely that he was shooed away just because he had the disease. At any given point of time, RG Kar has at least 8 to 10 HIV patients who are being treated alongside the rest,"" said Ajoy Ray, medical superintendent of RG Kar.The West Bengal Aids Control and Prevention Society said it was illegal to either refuse treatment or turn away an HIV patient. ""In case we receive a complaint, we shall investigate the matter,"" said Himadri Sekhar Sanyal, the deputy project manager of the society.Mukhopadhyay pointed out that while Tariq needed to carry on his HIV treatment, his oral cancer (buccalmucosa carcinoma) was worsening and might have caused death. ""Without chemotherapy, he wouldn't have survived more than a few months more,"" he said.","['hospital', 'hiv', 'asked', 'patients', 'shoos', 'bengal', 'tariq', 'cancer', 'kar', 'away', 'patient', 'govt', 'oral', 'treatment', 'rg']","KOLKATA: Campaigns and awareness programmes seem to have done little to change the city's skewed attitude towards HIV patients .
Doctors said his oral cancer needs greater attention now, for his HIV is under control.
Often, it causes lymphoma, oral cancer or cancer in the genitals.
As if the HIV was not bad enough, he got oral cancer six months ago.
""As the rules say, HIV patients are treated on a par with others."
468,29-4-2013,['Sanjib Chakraborty'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"BARASAT: Two HIV positive activists were beaten up by the bodyguards of the North 24-Parganas district magistrate for putting up awareness posters near his bungalow in Barasat in North 24-Parganas district on Monday afternoon. The victims say DM Sanjay Bansal was sitting in his car a few metres away when the assault happened but he denies this.The two had to be hospitalized for their injuries but the police seemed to be going slow in the case. Till late Monday, officers refused to answer on what charges the accused policemen had been booked, if at all. Sources say two accused cops have been taken off guard duty on the initiative of the DM.The victims are members of the Peoples Network for HIV-Positive, which is holding its statewide convention at Kolkata’s Esplanade on April 20. They were pasting posters for the rally on a lamppost outside the DM’s bungalow when Bansal’s car rolled in around 1.30pm.“Two of the bodyguards got out of the car and started threatening us. They shoved us around and tried to tear off the posters. When we protested, they started kicking and punching us. They beat us with lathis. We were bleeding profusely,” one of the victims told TOI from his hospital bed.The organization’s district president, Samir Biswas, said: “The two sustained multiple injuries and our members admitted them to hospital. We filed a complaint at the Barasat police station, but we don’t know the names of the security guards. We hope the police can identify them and arrest them.”Bansal claimed that he was “not aware” of the incident and came to know of it after the complaint was lodged. He promised a fair probe but added that there was a restriction on putting up posters or defacing government property around the DM’s bungalow.According to sources, a departmental enquiry has been started against the two security guards and they have been withdrawn from the DM’s protection detail.","['positive', 'hiv', 'beat', 'cops', 'security', 'sources', 'car', 'barasat', 'activists', 'say', 'dms', 'victims', 'started', 'posters', 'district']","BARASAT: Two HIV positive activists were beaten up by the bodyguards of the North 24-Parganas district magistrate for putting up awareness posters near his bungalow in Barasat in North 24-Parganas district on Monday afternoon.
The victims say DM Sanjay Bansal was sitting in his car a few metres away when the assault happened but he denies this.The two had to be hospitalized for their injuries but the police seemed to be going slow in the case.
Till late Monday, officers refused to answer on what charges the accused policemen had been booked, if at all.
Sources say two accused cops have been taken off guard duty on the initiative of the DM.The victims are members of the Peoples Network for HIV-Positive, which is holding its statewide convention at Kolkata’s Esplanade on April 20.
We filed a complaint at the Barasat police station, but we don’t know the names of the security guards."
469,1-5-2013,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,"BELGAUM: Here is some cheering news. The number of HIV positive cases has come down drastically in the district due to awareness among people. Prevention of Parent to Children Transmission Programme has yielded good results.The government introduced free bus travel for HIV positive patients three months ago. Once in a month, the dependents of those below 18 and above 60 can also travel free in buses to ART centres to buy medicines.In the past three years, the HIV positive cases have come down in both pregnant women and the public.Among 75,424 tested pregnant women, 457 tested positive in the period April 2009 to March 2010 while in April 2010 to March 2011, among 73,118 women tested, 312 cases were found positive. In the period April 2011 to March 2012, 1,23,857 women underwent HIV test, and 262 were found positive while during April 2012 to February 2013, 82,613 were tested and 167 found positive.Among general public, from April 2011 to March 2012, among 1,02,493 people, 4,453 tested positive while from April 2012 to February 2013, of the 91,154 people who underwent test, 3,135 were found positive.Dr Balakrishna N Tukkar of District AIDS Prevention and Control Unit , Belgaum district, said: ""Thanks to awareness, pregnant women come voluntarily for the test now, which was not the case six to seven years back. With the help of central and state governments and with the support from NGOs, we conducted various awareness programmes like street plays, counselling of sex workers and competitions in schools and colleges. Once the patients are tested HIV positive, we conduct pre- and post- counselling. There are five ART centres in Belgaum district, each in Belgaum, Savadatti, Chikkodi, Athani and Gokak taluk. Patiensts are given free tablets at these centres.''He added: ""After the government launched the Parent to Children Transmission Programme in 2006, the number of children succumbing to HIV positive due to mother has come down drastically. Under this programme, anti-retroviral tablets are given to pregnant women who are tested HIV positive from their fourth month of pregnancy. Through this, even if a mother is HIV positive, the baby will not get it.''The NGOs also play a pivotal role. They keep track of the patients. If they discontinue tablets, they counsel them and get them to ART Centre and give the tablets.","['hiv', 'positive', 'belgaum', 'pregnant', 'come', 'test', 'women', 'tested', 'tablets', 'district', 'cases']","The number of HIV positive cases has come down drastically in the district due to awareness among people.
Prevention of Parent to Children Transmission Programme has yielded good results.The government introduced free bus travel for HIV positive patients three months ago.
Once the patients are tested HIV positive, we conduct pre- and post- counselling.
There are five ART centres in Belgaum district, each in Belgaum, Savadatti, Chikkodi, Athani and Gokak taluk.
Under this programme, anti-retroviral tablets are given to pregnant women who are tested HIV positive from their fourth month of pregnancy."
470,2-5-2013,['Bindiya Chari'],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,": Three children aged between 10 and 17 have tested positive for HIV though their parents have not. Authorities at Goa Medical College and Hospital's

therapy (ART)

have drawn a blank as to the source of infection as none of the children have had any blood transfusion. Sources suspect the children may have fallen prey to sexual exploitation.

PANAJIanti-retroviralcentreA counselor who handled the case of a girl whose HIV status was established at the age of nine, said sessions with the girl and her parents were inconclusive as to the source of infection. Both parents tested negative for HIV.""The mother told me she never left her daughter in the company of strangers. The girl has now turned 13 and is taking ART treatment,"" the counselor said. The counselor was also not able to get any information from the girl on any sexual exposure.In two other similar cases, parents were found to be negative. One of the boys was raped by a person who was HIV positive. ""It was a medico-legal case and it was established that boy had been raped,"" the counselor said.In the other case of any infected male child counselors reached a dead end as neither are parents infected nor did medical history reveal any blood transfusion. ""We suspect he must have been sexually exploited as we don't see any other way how he could have got the infection at this young age,"" the counselor said.A few months back another case was referred to the ART counselor wherein a 13 year-old-girl was raped by a HIV infected person. Though her first test was negative, her status will be known only after the window the period is over.Presently, over 200 HIV positive children who were infected a birth by their parents are receiving ART in GMC's ART centre.Senior medical officer Dr Vanda Viegas told TOI doctors have to encourage parents to ensure that the children are brought for treatment on time. ""The tendency is to wait till the child falls really ill. Children are more vulnerable to opportunistic infections,"" Viegas said.ART consists of a combination of at least three antiretroviral drugs that help to significantly restrain the HIV virus and stop its progression.","['hivaids', 'positive', 'hiv', 'flummox', 'raped', 'children', 'case', 'doctors', 'healthy', 'goa', 'kids', 'infected', 'parents', 'art', 'counselor', 'girl']",": Three children aged between 10 and 17 have tested positive for HIV though their parents have not.
Authorities at Goa Medical College and Hospital'stherapy (ART)have drawn a blank as to the source of infection as none of the children have had any blood transfusion.
Both parents tested negative for HIV.
The girl has now turned 13 and is taking ART treatment,"" the counselor said.
One of the boys was raped by a person who was HIV positive."
471,5-5-2013,[],https://static.toiimg.com/photo/msid-47529300/47529300.jpg,":

(name changed), an HIV patient from

district, has not been able to start her

therapy (ART) dose. The reason: She is yet to get her

counting done as the machine at the ART

in

Medical College and Hospital has been lying defunct for the last one month.

CUTTACKSasmitaDaleiJagatsinghpuranti-retroviralCD4centreSCBCD4 cells are a type of white blood cell that fights infection. For HIV+ persons, CD4 count indicates the stage of infection, response to treatment and guides drug choices.""In last one month, I have come to SCB thrice to check whether CD4 machine has started functioning. It's really painful to see that authorities are not bothered about the plight of HIV patients, ""said Sasmita.The 27-year-old contracted HIV from her husband, who got infected while working in Surat. ""Majority of the HIV patients belong to the BPL category and cannot afford to get their CD4 count done in a private laboratory,"" said Dr Rita Sahoo, project coordinator of Utkal Sevak Samaj, an NGO.Authorities said the hospital had exhausted the chemical reagents used in CD4 machine and measures are being taken to make it functional. ""The chemical reagent is provided by Odisha State AIDS Control Society (OSACS). We have written several letters to the OSACS and they assured us that we will get the reagents very soon,"" said superintendent of SCB Dr Shyama Kanungo.","['hospital', 'scb', 'hiv', 'defunct', 'cd4', 'osacs', 'patients', 'reagents', 'lying', 'dr', 'machine', 'infection']","The reason: She is yet to get hercounting done as the machine at the ARTinMedical College and Hospital has been lying defunct for the last one month.
For HIV+ persons, CD4 count indicates the stage of infection, response to treatment and guides drug choices.
""In last one month, I have come to SCB thrice to check whether CD4 machine has started functioning.
It's really painful to see that authorities are not bothered about the plight of HIV patients, ""said Sasmita.The 27-year-old contracted HIV from her husband, who got infected while working in Surat.
We have written several letters to the OSACS and they assured us that we will get the reagents very soon,"" said superintendent of SCB Dr Shyama Kanungo."
